x,y,dataset
0.004947989,-0.0037769214,atac10k
0.004978445,0.0022713016,atac10k
0.004978188,0.002522521,atac10k
0.0049783746,0.0016632801,atac10k
0.0049511027,0.00034803702,atac10k
0.0049492707,-0.0043666493,atac10k
0.00497604,0.0018159086,atac10k
0.0049780863,0.002689376,atac10k
0.0049770284,0.0020224699,atac10k
0.0049785534,0.0018504263,atac10k
0.004978523,0.0018695134,atac10k
0.0049472353,-0.0042012003,atac10k
0.004978477,0.0016728381,atac10k
0.0049465033,-0.0037407163,atac10k
0.004978159,0.0023081657,atac10k
0.004978526,0.0016753685,atac10k
0.004978282,0.0025037134,atac10k
0.004978319,0.002281286,atac10k
0.0049469783,-0.0032082458,atac10k
0.0049480363,-0.0026713286,atac10k
0.0049477317,-0.0044479836,atac10k
0.004978831,0.0014840825,atac10k
0.0049762614,0.00015372578,atac10k
0.0049790093,0.001552783,atac10k
0.004977365,0.0033924226,atac10k
0.004978004,0.0028405979,atac10k
0.004978099,0.0018158945,atac10k
0.0049469643,-0.0026846412,atac10k
0.004978573,0.001747291,atac10k
0.004946834,-0.004257546,atac10k
0.004978467,0.0018783073,atac10k
0.0049544885,-0.0018274862,atac10k
0.0049466975,-0.0036290942,atac10k
0.0049474435,-0.0030476896,atac10k
0.004978015,0.0028577107,atac10k
0.0049470076,-0.0032668153,atac10k
0.0049774805,0.0032979513,atac10k
0.004977933,0.0026398976,atac10k
0.0049780165,0.0027455168,atac10k
0.004920089,-0.0036213999,atac10k
0.004977157,0.003932276,atac10k
0.0049785636,0.0016629469,atac10k
0.00497826,0.002074991,atac10k
0.004978836,0.0016700821,atac10k
0.004978717,0.001540504,atac10k
0.004978271,0.0025083565,atac10k
0.00497808,0.0021022232,atac10k
0.0049468316,-0.0029813538,atac10k
0.0049783625,0.0020891363,atac10k
0.0049777543,0.0030929162,atac10k
0.0049776924,0.0031446114,atac10k
0.004977221,0.0036378256,atac10k
0.0049788556,0.0016554368,atac10k
0.0049521155,-0.002798853,atac10k
0.004947504,-0.002839982,atac10k
0.004949062,-0.0047730813,atac10k
0.0049772593,0.0035728049,atac10k
0.0049780677,0.0028161937,atac10k
0.0049772826,0.0036934565,atac10k
0.004978094,0.002677889,atac10k
0.004947018,-0.00328679,atac10k
0.0049479036,-0.0038470735,atac10k
0.00494911,-0.004036498,atac10k
0.004947722,-0.0022157007,atac10k
0.0049786116,0.0019488368,atac10k
0.00494862,-0.004421993,atac10k
0.0049784956,0.0014690105,atac10k
0.0049473816,-0.005335431,atac10k
0.0049788556,0.0015166939,atac10k
0.004946873,-0.0023473238,atac10k
0.0049784677,0.0021314335,atac10k
0.0049786274,0.0017591341,atac10k
0.0049783215,0.0020279216,atac10k
0.0049780062,0.0026498234,atac10k
0.004977978,0.0026716192,atac10k
0.004978202,0.0023455368,atac10k
0.004976618,0.0039876243,atac10k
0.00497831,0.0019919157,atac10k
0.0049468973,-0.0041777967,atac10k
0.0049781036,0.0026556922,atac10k
0.004977755,0.0019705452,atac10k
0.004953121,-0.0021431216,atac10k
0.004947551,-0.0030046543,atac10k
0.004948365,-0.0027091117,atac10k
0.004947964,-0.003310128,atac10k
0.0049776025,0.0033052056,atac10k
0.0049485574,-0.0032144815,atac10k
0.004946775,-0.0031839344,atac10k
0.0049789976,0.0016113688,atac10k
0.0049777217,0.0030311344,atac10k
0.0049772323,0.0019374397,atac10k
0.0049662567,0.0022808616,atac10k
0.0049483124,-0.0035975536,atac10k
0.0049777622,0.0030215443,atac10k
0.004978782,0.001633242,atac10k
0.004978656,0.0017277033,atac10k
0.004978571,0.0020177173,atac10k
0.0049788244,0.0016879967,atac10k
0.0049783983,0.0022836274,atac10k
0.004978205,0.0023404257,atac10k
0.004978592,0.001871756,atac10k
0.0049486794,-0.0055003916,atac10k
0.0049785054,0.0019723852,atac10k
0.0049710954,0.0015138683,atac10k
0.0049785348,0.002012896,atac10k
0.004947599,-0.0027075224,atac10k
0.0049471203,-0.0030129375,atac10k
0.0049774274,0.0033505522,atac10k
0.0049787583,0.0016011646,atac10k
0.004978381,0.002258716,atac10k
0.004978344,0.001982621,atac10k
0.0049466314,-0.0036462112,atac10k
0.004978867,0.0016659403,atac10k
0.0049501625,-0.004438354,atac10k
0.004978667,0.0017720289,atac10k
0.004947734,-0.0028158587,atac10k
0.0049473685,-0.002594721,atac10k
0.0049771396,0.003737992,atac10k
0.0049787615,0.0017117561,atac10k
0.004977951,0.0028062186,atac10k
0.004978392,0.0021244904,atac10k
0.004978826,0.0017252065,atac10k
0.0049785646,0.0018885778,atac10k
0.0049785674,0.0020882736,atac10k
0.0049774386,0.0018664977,atac10k
0.004978105,0.0025726194,atac10k
0.004949416,-0.003141155,atac10k
0.0049477373,-0.002887731,atac10k
0.0049784603,0.0020154023,atac10k
0.0049780686,0.0027380795,atac10k
0.0049468256,-0.0025868665,atac10k
0.004948396,-0.004998037,atac10k
0.0049786656,0.00233705,atac10k
0.0049457243,-0.0031818973,atac10k
0.0049783597,0.0021336179,atac10k
0.0049776854,0.0031662863,atac10k
0.0049496936,-0.0028572292,atac10k
0.0049775955,0.0033260577,atac10k
0.0049487404,-0.003943385,atac10k
0.0049127736,-0.0035632798,atac10k
0.00496014,4.5863675e-05,atac10k
0.004958352,-0.0017010405,atac10k
0.004978832,0.002385613,atac10k
0.0049474225,-0.0038131496,atac10k
0.0049789688,0.0023162835,atac10k
0.004913046,-0.0038618727,atac10k
0.004978628,0.002004113,atac10k
0.0049481485,-0.00308977,atac10k
0.0049457243,-0.0027343906,atac10k
0.0049468223,-0.0039389115,atac10k
0.004947042,-0.002863761,atac10k
0.004976903,0.0037753305,atac10k
0.0049781557,0.0025153414,atac10k
0.004969969,-0.00579005,atac10k
0.0049457396,-0.0045382464,atac10k
0.0049770293,0.0028221875,atac10k
0.004947821,-0.002368376,atac10k
0.004978501,0.0019351316,atac10k
0.004923141,-0.003736031,atac10k
0.0049473965,-0.0024971373,atac10k
0.0049165683,-0.0042237663,atac10k
0.0049555595,-0.0018496698,atac10k
0.00491463,-0.005177702,atac10k
0.0049775746,0.0032434687,atac10k
0.0049467753,-0.0030257779,atac10k
0.004946113,-0.005416964,atac10k
0.004978373,0.0022998382,atac10k
0.0049468256,-0.0028850979,atac10k
0.004947986,-0.0023689363,atac10k
0.0049475436,-0.0035558993,atac10k
0.0049637696,-0.0010945459,atac10k
0.0049134144,-0.0039780936,atac10k
0.0049550217,-0.0017002993,atac10k
0.0049199467,-0.0033713053,atac10k
0.004976369,0.0019301655,atac10k
0.004976327,0.00068935356,atac10k
0.004978633,0.0017156377,atac10k
0.0049735256,0.002021437,atac10k
0.0049786204,0.0018560402,atac10k
0.004978247,0.0022512553,atac10k
0.004977751,0.0028219947,atac10k
0.0049500954,-0.004100583,atac10k
0.0049480866,-0.0033000645,atac10k
0.0049776444,0.003016883,atac10k
0.0049758884,-0.0011460991,atac10k
0.004978439,0.0021417309,atac10k
0.0049466304,-0.0026373384,atac10k
0.00497731,0.0036763335,atac10k
0.0049791047,0.001247265,atac10k
0.0049433815,-0.0034778821,atac10k
0.004946932,-0.0028987231,atac10k
0.0049626552,-0.00046195125,atac10k
0.0049786284,0.0018368297,atac10k
0.0049769185,0.003168926,atac10k
0.00497798,0.0015232803,atac10k
0.004947029,-0.0027754358,atac10k
0.004947526,-0.0037016491,atac10k
0.004946829,-0.0030784227,atac10k
0.004913817,-0.004819492,atac10k
0.004979124,0.0029810434,atac10k
0.004978487,0.0022065844,atac10k
0.004948742,-0.0030735817,atac10k
0.0049789776,0.0015973373,atac10k
0.0049783476,0.0025800986,atac10k
0.004978298,0.0024433972,atac10k
0.0049777105,0.003009967,atac10k
0.004946757,-0.004194505,atac10k
0.0049774353,0.0032722051,atac10k
0.004978044,0.00243024,atac10k
0.004948238,-0.0031905079,atac10k
0.0049783774,0.002064342,atac10k
0.004977394,0.0035262897,atac10k
0.0049776104,0.003191238,atac10k
0.0049145687,-0.0044091274,atac10k
0.004978399,0.0021254017,atac10k
0.004913652,-0.0041863425,atac10k
0.004978034,0.0027235113,atac10k
0.004978702,0.001770836,atac10k
0.0049149026,-0.004592153,atac10k
0.0049471343,-0.0041636587,atac10k
0.0049773664,0.0035743385,atac10k
0.004977938,0.00269796,atac10k
0.0049702805,0.0030338254,atac10k
0.0049333796,-0.005013088,atac10k
0.0049771676,0.0037246118,atac10k
0.0049466356,-0.002623271,atac10k
0.0049782787,0.0023571344,atac10k
0.0049456456,-0.0028840993,atac10k
0.0049494402,-0.0036687339,atac10k
0.0049786502,0.0013604675,atac10k
0.004947119,-0.0045814775,atac10k
0.0049479087,-0.004327567,atac10k
0.004945283,-0.004042422,atac10k
0.0049482365,-0.0025192027,atac10k
0.0049487813,-0.003874543,atac10k
0.0049783294,0.0019678369,atac10k
0.0049480144,-0.0034024802,atac10k
0.0049471455,-0.0029352088,atac10k
0.004977742,0.003005056,atac10k
0.0049473573,-0.0029150718,atac10k
0.0049781254,0.0023188186,atac10k
0.004947318,-0.003987142,atac10k
0.004946885,-0.002894069,atac10k
0.0049780547,0.0022164816,atac10k
0.004977776,0.0030795333,atac10k
0.0049467767,-0.004239045,atac10k
0.004978204,0.0023209248,atac10k
0.0049461722,-0.0030189434,atac10k
0.0049779387,0.0021397038,atac10k
0.0049465518,-0.0039937887,atac10k
0.004979058,0.001400843,atac10k
0.0049182335,-0.0036299413,atac10k
0.00497781,0.0017434808,atac10k
0.004978279,0.0023879602,atac10k
0.0049486,-0.0033461514,atac10k
0.004978594,0.001891353,atac10k
0.004978643,0.0019044952,atac10k
0.0049782074,0.002482008,atac10k
0.0049475553,-0.0029574574,atac10k
0.004978429,0.002279095,atac10k
0.00492427,-0.0036911871,atac10k
0.004946738,-0.003824071,atac10k
0.0049461788,-0.004920981,atac10k
0.004946583,-0.00323996,atac10k
0.0049773627,0.0035292944,atac10k
0.00494909,-0.0047932565,atac10k
0.0049773767,0.0035664227,atac10k
0.0049678287,-0.00042715683,atac10k
0.0049779424,0.002243422,atac10k
0.004978071,0.0029107889,atac10k
0.0049779806,0.00021579774,atac10k
0.0049492274,-0.0029252148,atac10k
0.0049506146,-0.0025350181,atac10k
0.0049471743,-0.0030881304,atac10k
0.0049494086,-0.0034471373,atac10k
0.0049785394,0.002482719,atac10k
0.0049490416,-0.0020286636,atac10k
0.004978848,0.0016983709,atac10k
0.004964265,0.0003511494,atac10k
0.0049525336,0.0021598507,atac10k
0.00491593,-0.0043572686,atac10k
0.0049502603,-0.004031795,atac10k
0.00494812,-0.0029489433,atac10k
0.0049791224,0.0013380882,atac10k
0.004964287,-0.0016921046,atac10k
0.004961528,0.0011929251,atac10k
0.004930068,-0.003443539,atac10k
0.0049790624,0.0015483298,atac10k
0.0049787294,0.0020388772,atac10k
0.004978229,0.0021371823,atac10k
0.0049434355,-0.0042660497,atac10k
0.004978552,0.001954847,atac10k
0.0049474277,-0.0027444293,atac10k
0.00494178,-0.0041575236,atac10k
0.004977515,0.0031488917,atac10k
0.004947757,-0.0030570412,atac10k
0.004946584,-0.003922989,atac10k
0.0049785366,0.0020464852,atac10k
0.00497803,0.0027199315,atac10k
0.0049151136,-0.004280368,atac10k
0.0049470793,-0.0028496066,atac10k
0.004949197,-0.003178121,atac10k
0.0049788537,0.0016145121,atac10k
0.004978883,0.0016867883,atac10k
0.0049485494,-0.0029688992,atac10k
0.0049786493,0.0018667952,atac10k
0.0049787615,0.00198204,atac10k
0.0049783727,0.002188366,atac10k
0.0049787625,0.0017672528,atac10k
0.004977303,0.00356724,atac10k
0.004978885,0.0020965575,atac10k
0.0049783257,0.002309807,atac10k
0.0049469355,-0.0027712176,atac10k
0.004978046,0.0026076976,atac10k
0.0049783564,0.0021667734,atac10k
0.0049782423,0.0024890506,atac10k
0.0049549122,-0.00059809315,atac10k
0.0049461992,-0.002651548,atac10k
0.004947949,-0.004498798,atac10k
0.004977549,0.0032631997,atac10k
0.004978614,0.0014220226,atac10k
0.004957441,-0.0013983735,atac10k
0.004978216,0.0024185441,atac10k
0.0049781296,0.0017654203,atac10k
0.0049482104,-0.0031940069,atac10k
0.0049779383,0.0017793934,atac10k
0.0049778973,0.002808048,atac10k
0.0049775997,0.003170684,atac10k
0.004978395,0.0021968163,atac10k
0.0049769026,0.0023033929,atac10k
0.0049780295,0.002710048,atac10k
0.0049788496,0.0013752928,atac10k
0.0049777674,0.0025132948,atac10k
0.004978265,0.0017599359,atac10k
0.004976249,0.0038192815,atac10k
0.0049779858,0.0027171304,atac10k
0.0049787886,0.0016624796,atac10k
0.004978916,0.0015310228,atac10k
0.0049400977,-0.0050939885,atac10k
0.0049750595,0.002685286,atac10k
0.004978941,0.0015065839,atac10k
0.0049478943,-0.0042884955,atac10k
0.0049788,0.0018726516,atac10k
0.0049783466,0.0021310793,atac10k
0.0049782135,0.0021379695,atac10k
0.0049784495,0.0022133025,atac10k
0.004978714,0.0015666069,atac10k
0.004948125,-0.002991002,atac10k
0.0049482095,-0.003802451,atac10k
0.0049781953,0.0021434492,atac10k
0.004971251,0.0005877231,atac10k
0.0049782232,0.0024541966,atac10k
0.004949162,-0.005211048,atac10k
0.0049465564,-0.00356511,atac10k
0.004978663,0.0017500803,atac10k
0.0049788556,0.0014720991,atac10k
0.004977978,0.0028243086,atac10k
0.0049342685,-0.002901788,atac10k
0.0049790205,0.0017103279,atac10k
0.0049480936,-0.0031231018,atac10k
0.0049784645,0.002007081,atac10k
0.0049534785,-0.0020181309,atac10k
0.0049786516,0.0018346505,atac10k
0.0049774866,0.003347736,atac10k
0.0049775406,0.0033106,atac10k
0.0049770847,0.00407056,atac10k
0.0049787927,0.0017148241,atac10k
0.0049778456,0.0029337225,atac10k
0.0049787597,0.0012637771,atac10k
0.0049774614,0.0033205654,atac10k
0.0049786377,0.0018686036,atac10k
0.0049469136,-0.00397397,atac10k
0.0049786065,0.0018906797,atac10k
0.0049781306,0.002247086,atac10k
0.0049761618,0.0011893802,atac10k
0.0049471436,-0.0031785984,atac10k
0.004977881,0.002838963,atac10k
0.0049781133,0.0023822563,atac10k
0.0049768407,0.0019158826,atac10k
0.004964549,0.002205299,atac10k
0.0049472633,-0.0036260257,atac10k
0.004978305,0.0021419448,atac10k
0.0049779653,0.0025685814,atac10k
0.0049776384,0.003262096,atac10k
0.004978158,0.0031063117,atac10k
0.0049499096,-0.0033620289,atac10k
0.004977566,0.0031008853,atac10k
0.0049471,-0.0049891123,atac10k
0.0049293865,-0.003435939,atac10k
0.0049474314,-0.003168628,atac10k
0.004958719,-0.0025495724,atac10k
0.0049134884,-0.004307979,atac10k
0.0049482402,-0.003368596,atac10k
0.004978329,0.0023517373,atac10k
0.0049783373,0.0018566597,atac10k
0.004947274,-0.0028619352,atac10k
0.0049786572,0.0017339531,atac10k
0.0049784635,0.0019955256,atac10k
0.004978337,0.0023807962,atac10k
0.0049731587,0.0013423844,atac10k
0.0049774265,0.003469122,atac10k
0.004979581,0.00031069672,atac10k
0.0049485853,-0.0041274843,atac10k
0.0049125,-0.0031830142,atac10k
0.004953474,-0.005424342,atac10k
0.0049482826,-0.0029024568,atac10k
0.0049769594,0.0042191194,atac10k
0.004946152,-0.005148448,atac10k
0.004978757,0.0017630568,atac10k
0.0049661654,0.00067692454,atac10k
0.004948446,-0.0034973344,atac10k
0.004948878,-0.002401704,atac10k
0.004949411,-0.0048231613,atac10k
0.004977932,0.0027431985,atac10k
0.00495894,-0.00099182,atac10k
0.004977953,0.002631804,atac10k
0.0049311365,-0.0038144332,atac10k
0.0049460037,-0.003952463,atac10k
0.0049470332,-0.0037834134,atac10k
0.004928741,-0.0046468717,atac10k
0.0049782745,0.0023845264,atac10k
0.00492421,-0.0037597013,atac10k
0.0049773986,0.003357099,atac10k
0.004978412,0.0021589592,atac10k
0.004950148,-0.0031857006,atac10k
0.0049475245,-0.0027318145,atac10k
0.00497841,0.0019987628,atac10k
0.00497819,0.0024661853,atac10k
0.004978107,0.0021931725,atac10k
0.004940207,-0.0031195977,atac10k
0.004947542,-0.002814147,atac10k
0.004958408,-0.00073762407,atac10k
0.0049786456,0.0019256445,atac10k
0.004978674,0.0018216703,atac10k
0.0049467557,-0.0034820086,atac10k
0.0049781823,0.002375715,atac10k
0.0049783136,0.0022325856,atac10k
0.0049773366,0.0035258099,atac10k
0.0049785385,0.001987223,atac10k
0.0049468456,-0.003128948,atac10k
0.0049782014,0.0016464648,atac10k
0.0049778284,0.0028842497,atac10k
0.004976079,0.0017682664,atac10k
0.0049496996,-0.0041044066,atac10k
0.004927241,-0.003961156,atac10k
0.004978952,0.0015383225,atac10k
0.004973901,0.0033043781,atac10k
0.0049363463,-0.0030701444,atac10k
0.0049125412,-0.004048612,atac10k
0.0049789925,0.0018069821,atac10k
0.004976398,0.0017861514,atac10k
0.0049460824,-0.0034738518,atac10k
0.004978377,0.0020995906,atac10k
0.004978417,0.0019869017,atac10k
0.004936481,-0.0028646623,atac10k
0.00491683,-0.004329662,atac10k
0.004946673,-0.0037740474,atac10k
0.004913302,-0.0042813914,atac10k
0.0049156477,-0.004645028,atac10k
0.004978408,0.0020533174,atac10k
0.004946836,-0.0031781155,atac10k
0.004978836,0.0027967314,atac10k
0.0049470845,-0.002768558,atac10k
0.004946548,-0.0034966962,atac10k
0.0049463627,-0.005517644,atac10k
0.004978992,0.0015512197,atac10k
0.004977817,0.0030088027,atac10k
0.00496101,-0.00043915515,atac10k
0.0049770097,0.0022533184,atac10k
0.004922172,-0.0034976748,atac10k
0.0049781506,0.0024045676,atac10k
0.004978471,0.001429416,atac10k
0.004978896,0.001731931,atac10k
0.0049777296,0.0030863758,atac10k
0.004977346,0.003441135,atac10k
0.00495011,-0.003957676,atac10k
0.0049775494,0.0031851802,atac10k
0.0049774786,0.0034408972,atac10k
0.004978713,0.0013670154,atac10k
0.0049781455,0.0024047964,atac10k
0.004946805,-0.002805897,atac10k
0.004920847,-0.004803655,atac10k
0.0049462994,-0.0030008722,atac10k
0.0049777017,0.0031865253,atac10k
0.004948493,-0.0031515944,atac10k
0.0049280305,-0.0039623166,atac10k
0.004947348,-0.0027912494,atac10k
0.004978162,0.0024320264,atac10k
0.0049132113,-0.0040214714,atac10k
0.004948871,-0.0040551755,atac10k
0.0049479483,-0.003632234,atac10k
0.004914366,-0.004656608,atac10k
0.0049279225,-0.0043370533,atac10k
0.004978322,0.0021665944,atac10k
0.0049778847,0.002654003,atac10k
0.0049791303,0.0013353237,atac10k
0.0049459036,-0.002867383,atac10k
0.004948557,-0.003936132,atac10k
0.004913396,-0.0042873877,atac10k
0.0049769864,0.0040545813,atac10k
0.004978226,0.0027359305,atac10k
0.0049776803,0.0031687338,atac10k
0.004947121,-0.002931792,atac10k
0.004977511,0.0033858016,atac10k
0.004978274,0.002268053,atac10k
0.0049786596,0.0017534603,atac10k
0.004946207,-0.0029894977,atac10k
0.0049643265,0.0008560482,atac10k
0.0049786572,0.0016510434,atac10k
0.0049787834,0.001735406,atac10k
0.004975896,0.0012048801,atac10k
0.004977845,0.0028171868,atac10k
0.0049473145,-0.0040965765,atac10k
0.004947267,-0.002800858,atac10k
0.0049782754,0.002043411,atac10k
0.0049485886,-0.0032188697,atac10k
0.004946391,-0.003698287,atac10k
0.0049784584,0.0020819637,atac10k
0.004978439,0.0021427048,atac10k
0.004946411,-0.002784179,atac10k
0.004978502,0.0019601884,atac10k
0.0049788477,0.0013557582,atac10k
0.0049778633,0.0029786737,atac10k
0.004978437,0.0021062845,atac10k
0.0049781925,0.0020187357,atac10k
0.0049768263,0.0038570357,atac10k
0.0049478253,-0.002987376,atac10k
0.0049789683,0.0014351857,atac10k
0.004947129,-0.003036179,atac10k
0.004979038,0.0014177164,atac10k
0.0049468223,-0.0030392176,atac10k
0.0049781827,0.0015307653,atac10k
0.004915064,-0.0037594712,atac10k
0.004946867,-0.0026366287,atac10k
0.00494914,-0.0043235533,atac10k
0.0049476298,-0.003468168,atac10k
0.004947503,-0.0027448249,atac10k
0.004978784,0.001857025,atac10k
0.004978267,0.0025222844,atac10k
0.0049777343,0.0029907175,atac10k
0.0049777096,0.0022340552,atac10k
0.004947822,-0.004768076,atac10k
0.004947735,-0.003034841,atac10k
0.0049775844,0.0032189912,atac10k
0.0049781394,0.002460618,atac10k
0.0049488363,-0.00303129,atac10k
0.004948191,-0.004265747,atac10k
0.004978269,0.0023124786,atac10k
0.004977806,0.0014448591,atac10k
0.0049467804,-0.0028023303,atac10k
0.004946201,-0.0032168184,atac10k
0.0049475143,-0.004456819,atac10k
0.0049778675,0.0029318582,atac10k
0.004979737,0.002589141,atac10k
0.004919706,-0.0042087967,atac10k
0.0049787094,0.0016390722,atac10k
0.004976395,0.0019017323,atac10k
0.0049789427,0.0019294748,atac10k
0.004978735,0.001755287,atac10k
0.0049776183,0.0032474687,atac10k
0.0049782754,0.0020255542,atac10k
0.004978179,0.0021667844,atac10k
0.0049771923,0.0035367417,atac10k
0.0049783397,0.0019788714,atac10k
0.004946186,-0.0026023125,atac10k
0.0049516587,-0.00033812315,atac10k
0.0049783518,0.0020549153,atac10k
0.0049483464,-0.002475869,atac10k
0.0049461606,-0.0032204685,atac10k
0.004978327,0.0024403639,atac10k
0.0049771597,0.0036484294,atac10k
0.004914633,-0.004461601,atac10k
0.004978102,0.002470026,atac10k
0.004947105,-0.0034141573,atac10k
0.0049479934,-0.0025481256,atac10k
0.0049484195,-0.0032696282,atac10k
0.0049784803,0.0019326393,atac10k
0.0049784756,0.0017465625,atac10k
0.004947856,-0.0025139938,atac10k
0.0049785418,0.0019073794,atac10k
0.0049132104,-0.003877414,atac10k
0.0049767704,0.0041208537,atac10k
0.0049788416,0.0017295935,atac10k
0.0049776505,0.0029847228,atac10k
0.004947596,-0.0031714013,atac10k
0.0049364124,-0.0023964632,atac10k
0.0049468656,-0.003169169,atac10k
0.0049773157,0.0034444688,atac10k
0.0049770395,0.0018108344,atac10k
0.0049478537,-0.0014344419,atac10k
0.004911926,-0.0045524305,atac10k
0.004915768,-0.0043339566,atac10k
0.004946949,-0.0040062917,atac10k
0.0049181185,-0.0038721191,atac10k
0.004978283,0.002408448,atac10k
0.00494754,-0.0026365716,atac10k
0.0049474984,-0.0030754774,atac10k
0.00497837,0.0022844274,atac10k
0.0049779937,0.0027790992,atac10k
0.004977975,0.0026847841,atac10k
0.004949429,-0.00506842,atac10k
0.0049786894,0.0018256692,atac10k
0.004978935,0.0014301514,atac10k
0.004978703,0.0016906423,atac10k
0.004969547,0.0019720942,atac10k
0.0049482095,-0.0034567867,atac10k
0.004927606,-0.004280167,atac10k
0.004978103,0.0024006327,atac10k
0.004948022,-0.0034403747,atac10k
0.0049470696,-0.0034277258,atac10k
0.0049773753,0.0033672391,atac10k
0.0049486104,-0.005256596,atac10k
0.00494813,-0.0028862676,atac10k
0.004978097,0.0032551032,atac10k
0.004978453,0.0020344818,atac10k
0.004978061,0.0026460644,atac10k
0.0049779695,0.0028639603,atac10k
0.0049773054,0.0035750873,atac10k
0.0049776207,0.003194466,atac10k
0.004978448,0.0019969265,atac10k
0.004948188,-0.0039641606,atac10k
0.0049121594,-0.0033961292,atac10k
0.0049781934,0.0025146327,atac10k
0.0049626455,0.00029988826,atac10k
0.004946198,-0.0038144332,atac10k
0.0049784277,0.0021118138,atac10k
0.004978515,0.0020064749,atac10k
0.004947119,-0.0031186708,atac10k
0.004947027,-0.003276397,atac10k
0.0049470267,-0.004345716,atac10k
0.004951238,-0.0024531332,atac10k
0.0049787145,0.001428779,atac10k
0.004977887,0.0027978048,atac10k
0.004979069,0.002345195,atac10k
0.004941532,-0.004263353,atac10k
0.004977285,0.0036295373,atac10k
0.0049301544,-0.0037585967,atac10k
0.004977745,0.0028519596,atac10k
0.0049472204,-0.0035011198,atac10k
0.004948067,-0.0005668211,atac10k
0.004978971,0.0017855484,atac10k
0.004977932,0.0028726293,atac10k
0.00497855,0.0019770206,atac10k
0.004948111,-0.005355367,atac10k
0.004978274,0.0019771408,atac10k
0.004976939,0.0041864626,atac10k
0.004977778,0.003038664,atac10k
0.0049786316,0.0044580777,atac10k
0.0049478565,-0.0029702268,atac10k
0.0049787676,0.0017900377,atac10k
0.0049163415,-0.004556273,atac10k
0.0049472447,-0.0030119359,atac10k
0.0049791634,0.001274249,atac10k
0.0049778717,0.0028291116,atac10k
0.004955368,-0.002414974,atac10k
0.0049474533,-0.0027282042,atac10k
0.0049743457,0.0008883132,atac10k
0.004949923,-0.003989691,atac10k
0.0049144435,-0.0048958804,atac10k
0.0049468884,-0.0028230082,atac10k
0.0049465536,-0.0023514072,atac10k
0.004978137,0.0015995451,atac10k
0.004977979,0.0027632057,atac10k
0.0049778307,0.0029120708,atac10k
0.0049764435,0.0027320934,atac10k
0.004933555,-0.0042902166,atac10k
0.0049465336,-0.0026396255,atac10k
0.004978618,0.0018514495,atac10k
0.004929846,-0.0039458065,atac10k
0.0049786214,0.0020923598,atac10k
0.0049473164,-0.0029113395,atac10k
0.004978733,0.0016771134,atac10k
0.0049210065,-0.003461683,atac10k
0.0049788267,0.0017649146,atac10k
0.004970107,0.0029144743,atac10k
0.0049507758,-0.0029525463,atac10k
0.0049784365,0.0017928412,atac10k
0.004980044,0.0032065837,atac10k
0.0049787667,0.0016649608,atac10k
0.004977994,0.0027982255,atac10k
0.0049775527,0.003118905,atac10k
0.0049471944,-0.0034744376,atac10k
0.0049778065,0.0029053902,atac10k
0.0049772467,0.0035530748,atac10k
0.004958855,-0.005330635,atac10k
0.0049778977,0.0017012312,atac10k
0.004965623,0.002463904,atac10k
0.004947265,-0.0039322097,atac10k
0.00494646,-0.0035721876,atac10k
0.0049790596,0.0019837008,atac10k
0.004978621,0.001769859,atac10k
0.004949073,-0.0036571801,atac10k
0.004978172,0.0024639093,atac10k
0.0049468535,-0.004233472,atac10k
0.004964374,-0.00027742915,atac10k
0.0049788468,0.0018419597,atac10k
0.004976529,0.0018389194,atac10k
0.0049782046,0.0023122623,atac10k
0.0049768398,0.004431302,atac10k
0.004947135,-0.005673138,atac10k
0.0049481196,-0.0031597735,atac10k
0.00494726,-0.003867251,atac10k
0.004978255,0.0022720138,atac10k
0.0049786516,0.0018645938,atac10k
0.004977383,0.0034317323,atac10k
0.0049470514,-0.0041361596,atac10k
0.004978671,0.0017996945,atac10k
0.004978789,0.0017388888,atac10k
0.004978682,0.0018797523,atac10k
0.0049774125,0.0032992212,atac10k
0.004977925,0.0029238458,atac10k
0.004977974,0.0026070345,atac10k
0.0049484367,-0.0039755492,atac10k
0.004948541,-0.0052233837,atac10k
0.0049774777,0.0033818479,atac10k
0.0049152705,-0.004218508,atac10k
0.0049780537,0.0023612608,atac10k
0.004949604,-0.004481652,atac10k
0.0049778176,0.0029908163,atac10k
0.004978168,0.002543666,atac10k
0.004978523,0.002225177,atac10k
0.004977414,0.0034055014,atac10k
0.0049497355,-0.004486001,atac10k
0.0049779816,0.0028392808,atac10k
0.0049785534,0.0019477175,atac10k
0.004948751,-0.0039709928,atac10k
0.0049790465,0.0017253218,atac10k
0.004977996,0.0027290792,atac10k
0.0049781282,0.002559772,atac10k
0.0049775704,0.002670884,atac10k
0.004913079,-0.0038270196,atac10k
0.004919396,-0.0035748142,atac10k
0.004994605,0.010749597,atac10k
0.0049768053,-0.00049312616,atac10k
0.0049781925,0.002302724,atac10k
0.0049780607,0.0026468916,atac10k
0.004947459,-0.003118761,atac10k
0.0049634175,-0.0011142438,atac10k
0.0049786065,0.0028106796,atac10k
0.004946999,-0.0030984504,atac10k
0.004946768,-0.003382788,atac10k
0.0049788076,0.0017244321,atac10k
0.0049777427,0.00216283,atac10k
0.0049790223,0.0016575935,atac10k
0.0049456256,-0.002967846,atac10k
0.0049471264,-0.002885905,atac10k
0.004977853,0.0027688856,atac10k
0.0049788677,0.0016183995,atac10k
